trial_id,epoch,time_completed,mse,mae,r_2,base_lr,numeric_strat,categorical_strat,max_depth,gamma,min_child_weight,subsample,colsample_bytree,max_bin,reg_objective
7fa84b0f-fcdb-4ddb-91c9-73fe3cdf5c0d,9,2019-05-10 03:15:10,48.444695221224634,6.897713570387468,-54.92508194795556,0.001,standard,top10_perc,9,1,5,0.5,0.8,128,reg:linear
7fa84b0f-fcdb-4ddb-91c9-73fe3cdf5c0d,10,2019-05-10 03:15:10,48.351653037135804,6.890965847761733,-54.81767304082914,0.001,standard,top10_perc,9,1,5,0.5,0.8,128,reg:linear
65bb96f2-b86e-4ed7-ab94-92a1f7409ed6,1,2019-05-10 03:15:14,49.24686686960361,6.9556181714845735,-55.851117605049886,0.01,standard,top50_perc,5,10,1,0.5,1.0,128,count:poisson
65bb96f2-b86e-4ed7-ab94-92a1f7409ed6,2,2019-05-10 03:15:14,49.19767617654735,6.952081231863603,-55.794331335104616,0.01,standard,top50_perc,5,10,1,0.5,1.0,128,count:poisson
65bb96f2-b86e-4ed7-ab94-92a1f7409ed6,3,2019-05-10 03:15:14,49.14816426162568,6.948519377501113,-55.737174243151635,0.01,standard,top50_perc,5,10,1,0.5,1.0,128,count:poisson
65bb96f2-b86e-4ed7-ab94-92a1f7409ed6,4,2019-05-10 03:15:14,49.0983316572947,6.944932608397111,-55.67964694386399,0.01,standard,top50_perc,5,10,1,0.5,1.0,128,count:poisson
65bb96f2-b86e-4ed7-ab94-92a1f7409ed6,5,2019-05-10 03:15:14,49.04817393491547,6.9413205669237215,-55.62174432477283,0.01,standard,top50_perc,5,10,1,0.5,1.0,128,count:poisson
65bb96f2-b86e-4ed7-ab94-92a1f7409ed6,6,2019-05-10 03:15:14,48.99769081516076,6.937683193476302,-55.56346606341981,0.01,standard,top50_perc,5,10,1,0.5,1.0,128,count:poisson
65bb96f2-b86e-4ed7-ab94-92a1f7409ed6,7,2019-05-10 03:15:14,48.94687954448314,6.934020249636277,-55.504808981079826,0.01,standard,top50_perc,5,10,1,0.5,1.0,128,count:poisson
65bb96f2-b86e-4ed7-ab94-92a1f7409ed6,8,2019-05-10 03:15:14,48.89573903254021,6.930331616194352,-55.44577181904987,0.01,standard,top50_perc,5,10,1,0.5,1.0,128,count:poisson
65bb96f2-b86e-4ed7-ab94-92a1f7409ed6,9,2019-05-10 03:15:14,48.844265719303614,6.926616995127303,-55.38635046759448,0.01,standard,top50_perc,5,10,1,0.5,1.0,128,count:poisson
65bb96f2-b86e-4ed7-ab94-92a1f7409ed6,10,2019-05-10 03:15:14,48.79245935870723,6.922876326830491,-55.32654464265228,0.01,standard,top50_perc,5,10,1,0.5,1.0,128,count:poisson
bba0ccc5-8487-433a-a411-7fb92df3c6cb,1,2019-05-10 03:15:18,49.1994638125743,6.952209799082383,-55.796395001535885,0.001,quantiles,top50_perc,7,10,5,0.5,0.3,512,reg:linear
bba0ccc5-8487-433a-a411-7fb92df3c6cb,2,2019-05-10 03:15:18,49.10314270696395,6.945278970987901,-55.685200871817905,0.001,quantiles,top50_perc,7,10,5,0.5,0.3,512,reg:linear
bba0ccc5-8487-433a-a411-7fb92df3c6cb,3,2019-05-10 03:15:18,49.00856116673982,6.938466577322585,-55.576014915261794,0.001,quantiles,top50_perc,7,10,5,0.5,0.3,512,reg:linear
bba0ccc5-8487-433a-a411-7fb92df3c6cb,4,2019-05-10 03:15:18,48.914507914277,6.931685595305068,-55.46743881983103,0.001,quantiles,top50_perc,7,10,5,0.5,0.3,512,reg:linear
bba0ccc5-8487-433a-a411-7fb92df3c6cb,5,2019-05-10 03:15:18,48.82004966773454,6.924868731291398,-55.35839519483918,0.001,quantiles,top50_perc,7,10,5,0.5,0.3,512,reg:linear
bba0ccc5-8487-433a-a411-7fb92df3c6cb,6,2019-05-10 03:15:18,48.72595651054481,6.9180715368105,-55.249773032958565,0.001,quantiles,top50_perc,7,10,5,0.5,0.3,512,reg:linear
bba0ccc5-8487-433a-a411-7fb92df3c6cb,7,2019-05-10 03:15:18,48.63112940086622,6.911214558870896,-55.140303588359,0.001,quantiles,top50_perc,7,10,5,0.5,0.3,512,reg:linear
bba0ccc5-8487-433a-a411-7fb92df3c6cb,8,2019-05-10 03:15:18,48.53627945252641,6.904349117071733,-55.03080777856102,0.001,quantiles,top50_perc,7,10,5,0.5,0.3,512,reg:linear
bba0ccc5-8487-433a-a411-7fb92df3c6cb,9,2019-05-10 03:15:18,48.44223337209772,6.897535114081008,-54.92223996260429,0.001,quantiles,top50_perc,7,10,5,0.5,0.3,512,reg:linear
bba0ccc5-8487-433a-a411-7fb92df3c6cb,10,2019-05-10 03:15:18,48.34875001662272,6.890755204947097,-54.81432176244151,0.001,quantiles,top50_perc,7,10,5,0.5,0.3,512,reg:linear
e2c0da65-aea2-4b52-92ed-93523e582564,1,2019-05-10 03:15:22,48.344099125728754,6.8904177234483805,-54.80895272351601,0.01,percentiles,top10_perc,9,1,5,1.0,0.3,512,reg:linear
e2c0da65-aea2-4b52-92ed-93523e582564,2,2019-05-10 03:15:22,47.41124300016735,6.82238963106404,-53.732053487605114,0.01,percentiles,top10_perc,9,1,5,1.0,0.3,512,reg:linear
e2c0da65-aea2-4b52-92ed-93523e582564,3,2019-05-10 03:15:23,46.49679790321795,6.755039243490798,-52.67640814294422,0.01,percentiles,top10_perc,9,1,5,1.0,0.3,512,reg:linear
e2c0da65-aea2-4b52-92ed-93523e582564,4,2019-05-10 03:15:23,45.6004006735073,6.688359885008437,-51.641597452102545,0.01,percentiles,top10_perc,9,1,5,1.0,0.3,512,reg:linear
e2c0da65-aea2-4b52-92ed-93523e582564,5,2019-05-10 03:15:23,44.72169285152179,6.6223447606874535,-50.62720760552718,0.01,percentiles,top10_perc,9,1,5,1.0,0.3,512,reg:linear
e2c0da65-aea2-4b52-92ed-93523e582564,6,2019-05-10 03:15:23,43.86032613994986,6.556987373621568,-49.63283652502143,0.01,percentiles,top10_perc,9,1,5,1.0,0.3,512,reg:linear
e2c0da65-aea2-4b52-92ed-93523e582564,7,2019-05-10 03:15:23,43.01595670345329,6.492281107695207,-48.65808728333911,0.01,percentiles,top10_perc,9,1,5,1.0,0.3,512,reg:linear
e2c0da65-aea2-4b52-92ed-93523e582564,8,2019-05-10 03:15:23,42.188248225205406,6.4282194660020915,-47.70257163268536,0.01,percentiles,top10_perc,9,1,5,1.0,0.3,512,reg:linear
e2c0da65-aea2-4b52-92ed-93523e582564,9,2019-05-10 03:15:23,41.37687174556408,6.364796070845231,-46.76590981847905,0.01,percentiles,top10_perc,9,1,5,1.0,0.3,512,reg:linear
e2c0da65-aea2-4b52-92ed-93523e582564,10,2019-05-10 03:15:23,40.58150325010668,6.302004484922988,-45.847727794954004,0.01,percentiles,top10_perc,9,1,5,1.0,0.3,512,reg:linear
b044d23c-39c2-41f8-97da-c4af63d553c4,1,2019-05-10 03:15:27,48.79245935870723,6.922876326830491,-55.32654464265228,0.1,quantiles,top10_perc,9,5,3,1.0,0.8,512,count:poisson
b044d23c-39c2-41f8-97da-c4af63d553c4,2,2019-05-10 03:15:27,48.25560970976024,6.883993534834487,-54.706799581320226,0.1,quantiles,top10_perc,9,5,3,1.0,0.8,512,count:poisson
b044d23c-39c2-41f8-97da-c4af63d553c4,3,2019-05-10 03:15:27,47.68319409932771,6.842291383535964,-54.045996788041364,0.1,quantiles,top10_perc,9,5,3,1.0,0.8,512,count:poisson
b044d23c-39c2-41f8-97da-c4af63d553c4,4,2019-05-10 03:15:27,47.0731401043645,6.7975655482126305,-53.341743835159775,0.1,quantiles,top10_perc,9,5,3,1.0,0.8,512,count:poisson
b044d23c-39c2-41f8-97da-c4af63d553c4,5,2019-05-10 03:15:27,46.42329811569932,6.7495966837717125,-52.59155919051781,0.1,quantiles,top10_perc,9,5,3,1.0,0.8,512,count:poisson
b044d23c-39c2-41f8-97da-c4af63d553c4,6,2019-05-10 03:15:27,45.731451454433014,6.698149649889573,-51.792883895936015,0.1,quantiles,top10_perc,9,5,3,1.0,0.8,512,count:poisson
b044d23c-39c2-41f8-97da-c4af63d553c4,7,2019-05-10 03:15:27,44.995323952038746,6.642972318918807,-50.943090317763044,0.1,quantiles,top10_perc,9,5,3,1.0,0.8,512,count:poisson
b044d23c-39c2-41f8-97da-c4af63d553c4,8,2019-05-10 03:15:27,44.212588855664265,6.583794204981429,-50.03949242725334,0.1,quantiles,top10_perc,9,5,3,1.0,0.8,512,count:poisson
b044d23c-39c2-41f8-97da-c4af63d553c4,9,2019-05-10 03:15:27,43.380882818614865,6.520325152666673,-49.07936195133245,0.1,quantiles,top10_perc,9,5,3,1.0,0.8,512,count:poisson
b044d23c-39c2-41f8-97da-c4af63d553c4,10,2019-05-10 03:15:27,42.4978255038194,6.4522540853334505,-48.05995100305093,0.1,quantiles,top10_perc,9,5,3,1.0,0.8,512,count:poisson
1dcab617-7c96-498a-8209-fa669fbf0d61,1,2019-05-10 03:15:31,49.24686686960361,6.9556181714845735,-55.851117605049886,0.01,quantiles,all_binary,5,5,1,0.5,0.8,256,count:poisson
1dcab617-7c96-498a-8209-fa669fbf0d61,2,2019-05-10 03:15:31,49.19767617654735,6.952081231863603,-55.794331335104616,0.01,quantiles,all_binary,5,5,1,0.5,0.8,256,count:poisson
1dcab617-7c96-498a-8209-fa669fbf0d61,3,2019-05-10 03:15:31,49.14816426162568,6.948519377501113,-55.737174243151635,0.01,quantiles,all_binary,5,5,1,0.5,0.8,256,count:poisson
1dcab617-7c96-498a-8209-fa669fbf0d61,4,2019-05-10 03:15:31,49.0983316572947,6.944932608397111,-55.67964694386399,0.01,quantiles,all_binary,5,5,1,0.5,0.8,256,count:poisson
1dcab617-7c96-498a-8209-fa669fbf0d61,5,2019-05-10 03:15:31,49.04817393491547,6.9413205669237215,-55.62174432477283,0.01,quantiles,all_binary,5,5,1,0.5,0.8,256,count:poisson
1dcab617-7c96-498a-8209-fa669fbf0d61,6,2019-05-10 03:15:31,48.99769081516076,6.937683193476302,-55.56346606341981,0.01,quantiles,all_binary,5,5,1,0.5,0.8,256,count:poisson
1dcab617-7c96-498a-8209-fa669fbf0d61,7,2019-05-10 03:15:31,48.94687954448314,6.934020249636277,-55.504808981079826,0.01,quantiles,all_binary,5,5,1,0.5,0.8,256,count:poisson
1dcab617-7c96-498a-8209-fa669fbf0d61,8,2019-05-10 03:15:31,48.89573903254021,6.930331616194352,-55.44577181904987,0.01,quantiles,all_binary,5,5,1,0.5,0.8,256,count:poisson
1dcab617-7c96-498a-8209-fa669fbf0d61,9,2019-05-10 03:15:31,48.844265719303614,6.926616995127303,-55.38635046759448,0.01,quantiles,all_binary,5,5,1,0.5,0.8,256,count:poisson
1dcab617-7c96-498a-8209-fa669fbf0d61,10,2019-05-10 03:15:31,48.79245935870723,6.922876326830491,-55.32654464265228,0.01,quantiles,all_binary,5,5,1,0.5,0.8,256,count:poisson
7302acce-52e1-4022-9697-de72f4859a1f,1,2019-05-10 03:15:36,49.290866223764404,6.9587803170991975,-55.901910937031076,0.001,standard,top10_perc,5,10,1,0.5,0.3,256,count:poisson
7302acce-52e1-4022-9697-de72f4859a1f,2,2019-05-10 03:15:36,49.28599024422082,6.958429960997207,-55.89628205332552,0.001,standard,top10_perc,5,10,1,0.5,0.3,256,count:poisson
7302acce-52e1-4022-9697-de72f4859a1f,3,2019-05-10 03:15:36,49.28111119230515,6.958079366476638,-55.89064962284029,0.001,standard,top10_perc,5,10,1,0.5,0.3,256,count:poisson
7302acce-52e1-4022-9697-de72f4859a1f,4,2019-05-10 03:15:36,49.2762282390931,6.957728473932847,-55.88501268865617,0.001,standard,top10_perc,5,10,1,0.5,0.3,256,count:poisson
7302acce-52e1-4022-9697-de72f4859a1f,5,2019-05-10 03:15:36,49.271343043980124,6.95737740257512,-55.87937316639728,0.001,standard,top10_perc,5,10,1,0.5,0.3,256,count:poisson
7302acce-52e1-4022-9697-de72f4859a1f,6,2019-05-10 03:15:36,49.266453948658594,6.957026033194167,-55.87372914169531,0.001,standard,top10_perc,5,10,1,0.5,0.3,256,count:poisson
7302acce-52e1-4022-9697-de72f4859a1f,7,2019-05-10 03:15:36,49.26156178305703,6.956674425394637,-55.868081572628746,0.001,standard,top10_perc,5,10,1,0.5,0.3,256,count:poisson
7302acce-52e1-4022-9697-de72f4859a1f,8,2019-05-10 03:15:36,49.25666654767842,6.956322579176528,-55.862430459778246,0.001,standard,top10_perc,5,10,1,0.5,0.3,256,count:poisson
7302acce-52e1-4022-9697-de72f4859a1f,9,2019-05-10 03:15:36,49.251768243026035,6.955970494539842,-55.85677580372479,0.001,standard,top10_perc,5,10,1,0.5,0.3,256,count:poisson
7302acce-52e1-4022-9697-de72f4859a1f,10,2019-05-10 03:15:36,49.24686686960361,6.9556181714845735,-55.851117605049886,0.001,standard,top10_perc,5,10,1,0.5,0.3,256,count:poisson
fb4adae2-3f09-46bd-a627-97f67f50f767,1,2019-05-10 03:15:40,49.20058597094732,6.952290503771407,-55.79769043334082,0.001,quantiles,all_binary,5,5,5,0.8,1.0,128,reg:linear
fb4adae2-3f09-46bd-a627-97f67f50f767,2,2019-05-10 03:15:40,49.1045267493378,6.945388290052827,-55.6867986253557,0.001,quantiles,all_binary,5,5,5,0.8,1.0,128,reg:linear
fb4adae2-3f09-46bd-a627-97f67f50f767,3,2019-05-10 03:15:40,49.00870160566067,6.938495762866477,-55.57617703947626,0.001,quantiles,all_binary,5,5,5,0.8,1.0,128,reg:linear
fb4adae2-3f09-46bd-a627-97f67f50f767,4,2019-05-10 03:15:40,48.91301431600375,6.931596941429636,-55.46571459377392,0.001,quantiles,all_binary,5,5,5,0.8,1.0,128,reg:linear
fb4adae2-3f09-46bd-a627-97f67f50f767,5,2019-05-10 03:15:40,48.8176616168735,6.924715406376383,-55.35563840300697,0.001,quantiles,all_binary,5,5,5,0.8,1.0,128,reg:linear
fb4adae2-3f09-46bd-a627-97f67f50f767,6,2019-05-10 03:15:40,48.72262514787917,6.917858297306558,-55.24592727174107,0.001,quantiles,all_binary,5,5,5,0.8,1.0,128,reg:linear
fb4adae2-3f09-46bd-a627-97f67f50f767,7,2019-05-10 03:15:40,48.62685579812236,6.910941472157187,-55.1353700949688,0.001,quantiles,all_binary,5,5,5,0.8,1.0,128,reg:linear
fb4adae2-3f09-46bd-a627-97f67f50f767,8,2019-05-10 03:15:40,48.53260778106198,6.904128674216893,-55.02656916117276,0.001,quantiles,all_binary,5,5,5,0.8,1.0,128,reg:linear
fb4adae2-3f09-46bd-a627-97f67f50f767,9,2019-05-10 03:15:40,48.43819470475747,6.8972878491360206,-54.91757768119385,0.001,quantiles,all_binary,5,5,5,0.8,1.0,128,reg:linear
fb4adae2-3f09-46bd-a627-97f67f50f767,10,2019-05-10 03:15:40,48.34424155756825,6.890481852863146,-54.80911714837738,0.001,quantiles,all_binary,5,5,5,0.8,1.0,128,reg:linear
2d45a091-6e85-4ef2-8f82-ef998a1df334,1,2019-05-10 03:15:44,48.35090867655612,6.891176449630572,-54.816813742897175,0.01,standard,top50_perc,5,5,1,0.8,0.8,256,reg:linear
2d45a091-6e85-4ef2-8f82-ef998a1df334,2,2019-05-10 03:15:44,47.4154701642383,6.822966682288957,-53.73693337168727,0.01,standard,top50_perc,5,5,1,0.8,0.8,256,reg:linear
2d45a091-6e85-4ef2-8f82-ef998a1df334,3,2019-05-10 03:15:44,46.504218656134285,6.755858408782793,-52.68497474065043,0.01,standard,top50_perc,5,5,1,0.8,0.8,256,reg:linear
2d45a091-6e85-4ef2-8f82-ef998a1df334,4,2019-05-10 03:15:44,45.61485754120303,6.689988251769023,-51.65828661707518,0.01,standard,top50_perc,5,5,1,0.8,0.8,256,reg:linear
2d45a091-6e85-4ef2-8f82-ef998a1df334,5,2019-05-10 03:15:44,44.737951136221774,6.624125332832336,-50.6459763458408,0.01,standard,top50_perc,5,5,1,0.8,0.8,256,reg:linear
2d45a091-6e85-4ef2-8f82-ef998a1df334,6,2019-05-10 03:15:44,43.870763862253476,6.558341951370238,-49.64488594493239,0.01,standard,top50_perc,5,5,1,0.8,0.8,256,reg:linear
2d45a091-6e85-4ef2-8f82-ef998a1df334,7,2019-05-10 03:15:44,43.029146055725406,6.493861050605774,-48.67331321474997,0.01,standard,top50_perc,5,5,1,0.8,0.8,256,reg:linear
2d45a091-6e85-4ef2-8f82-ef998a1df334,8,2019-05-10 03:15:44,42.203092805870654,6.429943865693134,-47.719708377717936,0.01,standard,top50_perc,5,5,1,0.8,0.8,256,reg:linear
2d45a091-6e85-4ef2-8f82-ef998a1df334,9,2019-05-10 03:15:44,41.39621606642466,6.367171418563179,-46.788241112430114,0.01,standard,top50_perc,5,5,1,0.8,0.8,256,reg:linear
2d45a091-6e85-4ef2-8f82-ef998a1df334,10,2019-05-10 03:15:44,40.605741913311576,6.304791650979415,-45.875709170827115,0.01,standard,top50_perc,5,5,1,0.8,0.8,256,reg:linear
19153adb-ffb8-439a-950a-d6e8824e4e1c,1,2019-05-10 03:15:48,40.14239969319948,6.267069248945817,-45.34082188313986,0.1,quantiles,all_binary,9,10,5,0.5,0.8,256,reg:linear
19153adb-ffb8-439a-950a-d6e8824e4e1c,2,2019-05-10 03:15:48,32.89610236624746,5.6594928787065575,-36.97561760270308,0.1,quantiles,all_binary,9,10,5,0.5,0.8,256,reg:linear
19153adb-ffb8-439a-950a-d6e8824e4e1c,3,2019-05-10 03:15:48,26.764089875967684,5.0902107678289,-29.896755831382922,0.1,quantiles,all_binary,9,10,5,0.5,0.8,256,reg:linear
19153adb-ffb8-439a-950a-d6e8824e4e1c,4,2019-05-10 03:15:48,22.00309544309364,4.598831506812054,-24.400612185595516,0.1,quantiles,all_binary,9,10,5,0.5,0.8,256,reg:linear
19153adb-ffb8-439a-950a-d6e8824e4e1c,5,2019-05-10 03:15:48,18.149701427226343,4.158828826987225,-19.952212311655874,0.1,quantiles,all_binary,9,10,5,0.5,0.8,256,reg:linear
19153adb-ffb8-439a-950a-d6e8824e4e1c,6,2019-05-10 03:15:48,14.862867601942234,3.7441982314897615,-16.15785567077041,0.1,quantiles,all_binary,9,10,5,0.5,0.8,256,reg:linear
19153adb-ffb8-439a-950a-d6e8824e4e1c,7,2019-05-10 03:15:48,12.21449286314966,3.3731462088875146,-13.100543128715653,0.1,quantiles,all_binary,9,10,5,0.5,0.8,256,reg:linear
19153adb-ffb8-439a-950a-d6e8824e4e1c,8,2019-05-10 03:15:48,10.071322929663996,3.038905299642812,-10.626444497044039,0.1,quantiles,all_binary,9,10,5,0.5,0.8,256,reg:linear
19153adb-ffb8-439a-950a-d6e8824e4e1c,9,2019-05-10 03:15:48,8.362288827453396,2.7491721717171047,-8.653516980800656,0.1,quantiles,all_binary,9,10,5,0.5,0.8,256,reg:linear
19153adb-ffb8-439a-950a-d6e8824e4e1c,10,2019-05-10 03:15:48,6.9900673159872015,2.4871120021654214,-7.0694095748390575,0.1,quantiles,all_binary,9,10,5,0.5,0.8,256,reg:linear
474f89fa-4f98-4a96-809f-1d65f5e64422,1,2019-05-10 03:15:53,48.33729980506649,6.889924316198928,-54.80110351394846,0.01,quantiles,top10_perc,7,10,1,0.5,0.3,512,reg:linear
474f89fa-4f98-4a96-809f-1d65f5e64422,2,2019-05-10 03:15:53,47.39547785234204,6.8212341354204264,-53.71385402985176,0.01,quantiles,top10_perc,7,10,1,0.5,0.3,512,reg:linear
474f89fa-4f98-4a96-809f-1d65f5e64422,3,2019-05-10 03:15:53,46.48738002814965,6.754342107565505,-52.665536045750386,0.01,quantiles,top10_perc,7,10,1,0.5,0.3,512,reg:linear
474f89fa-4f98-4a96-809f-1d65f5e64422,4,2019-05-10 03:15:53,45.60039907887805,6.688359765799148,-51.64159561124525,0.01,quantiles,top10_perc,7,10,1,0.5,0.3,512,reg:linear
474f89fa-4f98-4a96-809f-1d65f5e64422,5,2019-05-10 03:15:53,44.72514279407914,6.622605232985122,-50.63119025665863,0.01,quantiles,top10_perc,7,10,1,0.5,0.3,512,reg:linear
474f89fa-4f98-4a96-809f-1d65f5e64422,6,2019-05-10 03:15:53,43.868773887561524,6.5576315210176555,-49.64258869655023,0.01,quantiles,top10_perc,7,10,1,0.5,0.3,512,reg:linear
474f89fa-4f98-4a96-809f-1d65f5e64422,7,2019-05-10 03:15:53,43.020598924695776,6.492638616354568,-48.66344631392483,0.01,quantiles,top10_perc,7,10,1,0.5,0.3,512,reg:linear
474f89fa-4f98-4a96-809f-1d65f5e64422,8,2019-05-10 03:15:53,42.18716927695486,6.428135542662248,-47.701326083114786,0.01,quantiles,top10_perc,7,10,1,0.5,0.3,512,reg:linear
474f89fa-4f98-4a96-809f-1d65f5e64422,9,2019-05-10 03:15:53,41.37595215448772,6.3647238300157625,-46.7648482325599,0.01,quantiles,top10_perc,7,10,1,0.5,0.3,512,reg:linear
474f89fa-4f98-4a96-809f-1d65f5e64422,10,2019-05-10 03:15:53,40.5841326947983,6.302213101179702,-45.85076325444416,0.01,quantiles,top10_perc,7,10,1,0.5,0.3,512,reg:linear
8cd0696a-d9bc-4122-9c04-e73c81034295,1,2019-05-10 03:15:57,49.29525216057085,6.959095446856126,-55.906974110082324,0.0001,percentiles,all_binary,7,1,1,1.0,1.0,256,count:poisson
8cd0696a-d9bc-4122-9c04-e73c81034295,2,2019-05-10 03:15:57,49.29476436357058,6.959060399324998,-55.906410991931,0.0001,percentiles,all_binary,7,1,1,1.0,1.0,256,count:poisson
8cd0696a-d9bc-4122-9c04-e73c81034295,3,2019-05-10 03:15:57,49.29427739860746,6.959025411398513,-55.90584883429239,0.0001,percentiles,all_binary,7,1,1,1.0,1.0,256,count:poisson
8cd0696a-d9bc-4122-9c04-e73c81034295,4,2019-05-10 03:15:57,49.29379043609264,6.958990423472032,-55.90528667948014,0.0001,percentiles,all_binary,7,1,1,1.0,1.0,256,count:poisson
8cd0696a-d9bc-4122-9c04-e73c81034295,5,2019-05-10 03:15:57,49.29330347602613,6.9589554355455485,-55.90472452749423,0.0001,percentiles,all_binary,7,1,1,1.0,1.0,256,count:poisson
8cd0696a-d9bc-4122-9c04-e73c81034295,6,2019-05-10 03:15:57,49.29281568883997,6.958920388014421,-55.90416142067244,0.0001,percentiles,all_binary,7,1,1,1.0,1.0,256,count:poisson
8cd0696a-d9bc-4122-9c04-e73c81034295,7,2019-05-10 03:15:57,49.292328733674246,6.9588854000879365,-55.90359927434406,0.0001,percentiles,all_binary,7,1,1,1.0,1.0,256,count:poisson
8cd0696a-d9bc-4122-9c04-e73c81034295,8,2019-05-10 03:15:57,49.291840951397226,6.9588503525568095,-55.90303617318943,0.0001,percentiles,all_binary,7,1,1,1.0,1.0,256,count:poisson
8cd0696a-d9bc-4122-9c04-e73c81034295,9,2019-05-10 03:15:57,49.291353171576866,6.958815305025682,-55.90247307487078,0.0001,percentiles,all_binary,7,1,1,1.0,1.0,256,count:poisson
8cd0696a-d9bc-4122-9c04-e73c81034295,10,2019-05-10 03:15:57,49.290866223764404,6.9587803170991975,-55.901910937031076,0.0001,percentiles,all_binary,7,1,1,1.0,1.0,256,count:poisson
bc4ad623-2e28-49d8-b216-8f8e234f3b3f,1,2019-05-10 03:16:01,40.24362120063575,6.275139717848403,-45.45767308991118,0.1,percentiles,top10_perc,7,5,3,0.8,0.8,256,reg:linear
bc4ad623-2e28-49d8-b216-8f8e234f3b3f,2,2019-05-10 03:16:01,32.84740609122307,5.6551890657259065,-36.91940209429988,0.1,percentiles,top10_perc,7,5,3,0.8,0.8,256,reg:linear
bc4ad623-2e28-49d8-b216-8f8e234f3b3f,3,2019-05-10 03:16:01,26.85926185081325,5.098334936888321,-30.00662339207417,0.1,percentiles,top10_perc,7,5,3,0.8,0.8,256,reg:linear
bc4ad623-2e28-49d8-b216-8f8e234f3b3f,4,2019-05-10 03:16:01,22.015672089786353,4.598850874693497,-24.41513080303564,0.1,percentiles,top10_perc,7,5,3,0.8,0.8,256,reg:linear
bc4ad623-2e28-49d8-b216-8f8e234f3b3f,5,2019-05-10 03:16:01,18.02733178989579,4.142594485075577,-19.810947474207694,0.1,percentiles,top10_perc,7,5,3,0.8,0.8,256,reg:linear
bc4ad623-2e28-49d8-b216-8f8e234f3b3f,6,2019-05-10 03:16:01,14.908881839504813,3.74917423662932,-16.210975006018757,0.1,percentiles,top10_perc,7,5,3,0.8,0.8,256,reg:linear
bc4ad623-2e28-49d8-b216-8f8e234f3b3f,7,2019-05-10 03:16:01,12.333311243066875,3.3899162110038423,-13.237708356063033,0.1,percentiles,top10_perc,7,5,3,0.8,0.8,256,reg:linear
bc4ad623-2e28-49d8-b216-8f8e234f3b3f,8,2019-05-10 03:16:01,10.246900881337089,3.0682299804687494,-10.829133590054786,0.1,percentiles,top10_perc,7,5,3,0.8,0.8,256,reg:linear
bc4ad623-2e28-49d8-b216-8f8e234f3b3f,9,2019-05-10 03:16:01,8.536617843724033,2.7769510750148605,-8.854764289227742,0.1,percentiles,top10_perc,7,5,3,0.8,0.8,256,reg:linear
bc4ad623-2e28-49d8-b216-8f8e234f3b3f,10,2019-05-10 03:16:01,7.1113487168838425,2.507227182802947,-7.209418140336977,0.1,percentiles,top10_perc,7,5,3,0.8,0.8,256,reg:linear
6da56403-d60a-45dd-916f-8208e3516e79,1,2019-05-10 03:16:05,48.34842144037818,6.890731363089187,-54.81394245045866,0.01,minmax,all_binary,5,10,3,0.8,1.0,128,reg:linear
6da56403-d60a-45dd-916f-8208e3516e79,2,2019-05-10 03:16:05,47.428522406187284,6.823952782050422,-53.75200102145301,0.01,minmax,all_binary,5,10,3,0.8,1.0,128,reg:linear
6da56403-d60a-45dd-916f-8208e3516e79,3,2019-05-10 03:16:05,46.51421792836396,6.756628382102302,-52.69651800903744,0.01,minmax,all_binary,5,10,3,0.8,1.0,128,reg:linear
6da56403-d60a-45dd-916f-8208e3516e79,4,2019-05-10 03:16:05,45.6110790480257,6.689460980788522,-51.65392468354216,0.01,minmax,all_binary,5,10,3,0.8,1.0,128,reg:linear
6da56403-d60a-45dd-916f-8208e3516e79,5,2019-05-10 03:16:05,44.727185337943894,6.62306534041529,-50.633548191464435,0.01,minmax,all_binary,5,10,3,0.8,1.0,128,reg:linear
6da56403-d60a-45dd-916f-8208e3516e79,6,2019-05-10 03:16:05,43.879589487438366,6.559045282032177,-49.655074342432954,0.01,minmax,all_binary,5,10,3,0.8,1.0,128,reg:linear
6da56403-d60a-45dd-916f-8208e3516e79,7,2019-05-10 03:16:05,43.02244652334897,6.493464980332747,-48.66557920186261,0.01,minmax,all_binary,5,10,3,0.8,1.0,128,reg:linear
6da56403-d60a-45dd-916f-8208e3516e79,8,2019-05-10 03:16:05,42.19456127346773,6.429497156350509,-47.709859484116784,0.01,minmax,all_binary,5,10,3,0.8,1.0,128,reg:linear
6da56403-d60a-45dd-916f-8208e3516e79,9,2019-05-10 03:16:05,41.37979505634729,6.365820247608683,-46.76928452017474,0.01,minmax,all_binary,5,10,3,0.8,1.0,128,reg:linear
6da56403-d60a-45dd-916f-8208e3516e79,10,2019-05-10 03:16:05,40.583618287262865,6.303058829929517,-45.850169416802245,0.01,minmax,all_binary,5,10,3,0.8,1.0,128,reg:linear
95f2498f-d771-4ea6-9894-b6a491d2415a,1,2019-05-10 03:16:10,48.344099125728754,6.8904177234483805,-54.80895272351601,0.01,percentiles,top50_perc,9,1,1,1.0,0.8,256,reg:linear
95f2498f-d771-4ea6-9894-b6a491d2415a,2,2019-05-10 03:16:10,47.41124300016735,6.82238963106404,-53.732053487605114,0.01,percentiles,top50_perc,9,1,1,1.0,0.8,256,reg:linear
95f2498f-d771-4ea6-9894-b6a491d2415a,3,2019-05-10 03:16:10,46.49679790321795,6.755039243490798,-52.67640814294422,0.01,percentiles,top50_perc,9,1,1,1.0,0.8,256,reg:linear
